uniprot_accession,standard_inchi_key,predictions,labels
Q6YMS5,DSLPMJSGSBLWRE-UHFFFAOYSA-N,5.186136245727539,0.0
Q6YMS5,UHIXWHUVLCAJQL-MPBGBICISA-N,5.166501045227051,0.0
Q6YMS5,CEFJVGZHQAGLHS-UHFFFAOYSA-N,6.19732666015625,0.0
Q6YMS5,DTOSIQBPPRVQHS-PDBXOOCHSA-N,4.628161430358887,0.0
Q6YMS5,RZERRLOTRSJIAW-NEPGVILWSA-N,5.748558044433594,0.0
Q6YMS5,QMVPQBFHUJZJCS-NTKFZFFISA-N,5.3133978843688965,0.0
Q6YMS5,QDITZBLZQQZVEE-YBEGLDIGSA-N,5.732434272766113,0.0
Q6YMS5,DOUYETYNHWVLEO-UHFFFAOYSA-N,5.248281478881836,0.0
Q6YMS5,UIARLYUEJFELEN-LROUJFHJSA-N,5.60593318939209,0.0
Q6YMS5,GPTXWRGISTZRIO-UHFFFAOYSA-N,5.014084815979004,0.0
Q6YMS5,ADGGYDAFIHSYFI-UHFFFAOYSA-N,6.550416946411133,0.0
Q6YMS5,WCKZRLOUKYFJDY-UHFFFAOYSA-N,5.4196457862854,0.0
Q6YMS5,FWFGIHPGRQZWIW-SQNIBIBYSA-N,4.824819087982178,0.0
Q6YMS5,JSKFWUPVIZYJMR-UDOAKELVSA-N,5.454897880554199,0.0
Q6YMS5,IFGWYHGYNVGVRB-UHFFFAOYSA-N,5.377956867218018,0.0
Q6YMS5,SQSZANZGUXWJEA-UHFFFAOYSA-N,7.2051849365234375,0.0
Q6YMS5,BXRLWGXPSRYJDZ-UHFFFAOYSA-N,4.788579940795898,0.0
Q6YMS5,QXOPTIPQEVJERB-JQWIXIFHSA-N,6.443539619445801,0.0
Q6YMS5,RUJBDQSFYCKFAA-UHFFFAOYSA-N,6.549873352050781,0.0
Q6YMS5,OVPNQJVDAFNBDN-UHFFFAOYSA-N,5.079055309295654,0.0
Q6YMS5,UEFWDVMEDFCHGW-UHFFFAOYSA-N,5.523004531860352,0.0
Q6YMS5,LFVVNPBBFUSSHL-UHFFFAOYSA-N,6.082989692687988,0.0
Q6YMS5,CGBJSGAELGCMKE-UHFFFAOYSA-N,5.5096330642700195,0.0
Q6YMS5,BBIPVJCGIASXJB-PKTZIBPZSA-N,5.526162147521973,0.0
Q6YMS5,VJJPUSNTGOMMGY-MRVIYFEKSA-N,5.273018836975098,0.0
Q6YMS5,WCWUXEGQKLTGDX-LLVKDONJSA-N,6.149448394775391,0.0
Q6YMS5,FIVSJYGQAIEMOC-ZGNKEGEESA-N,5.457485198974609,0.0
Q6YMS5,PCZOHLXUXFIOCF-BXMDZJJMSA-N,4.885969161987305,0.0
Q6YMS5,XFKVLKLCLYJKNF-MZNJEOGPSA-N,5.324666976928711,0.0
Q6YMS5,LCVIRAZGMYMNNT-UHFFFAOYSA-N,5.9788665771484375,0.0
Q6YMS5,UEBBYLJZCHTLEG-UTKZUKDTSA-N,5.090822696685791,0.0
Q6YMS5,VYQNWZOUAUKGHI-UHFFFAOYSA-N,5.293894290924072,0.0
Q6YMS5,JFJZZMVDLULRGK-URLMMPGGSA-O,5.627022743225098,0.0
Q6YMS5,MXJWRABVEGLYDG-UHFFFAOYSA-N,6.224667549133301,0.0
Q6YMS5,CSBQPRGTYHAYKS-AATRIKPKSA-N,4.586443901062012,0.0
Q6YMS5,HYFHYPWGAURHIV-JFIAXGOJSA-N,5.136131286621094,0.0
Q6YMS5,DKMXWAOCNKDQMT-UHFFFAOYSA-N,7.402948379516602,0.0
Q6YMS5,DKGZKTPJOSAWFA-UHFFFAOYSA-N,4.978453636169434,0.0
Q6YMS5,HRHKSTOGXBBQCB-VFWICMBZSA-N,5.076630592346191,0.0
Q6YMS5,WRNKIDLXXXIELU-IEBWSBKVSA-N,5.169304847717285,0.0
Q6YMS5,QEVHRUUCFGRFIF-MDEJGZGSSA-N,7.342278480529785,0.0
Q6YMS5,LJIZUXQINHXGAO-ITWZMISCSA-N,5.241397857666016,0.0
Q6YMS5,JWNPDZNEKVCWMY-VQHVLOKHSA-N,5.6405110359191895,0.0
Q6YMS5,QCSDJDQOJBQTDV-UHFFFAOYSA-N,5.027883529663086,0.0
Q6YMS5,RDONXGFGWSSFMY-UHFFFAOYSA-N,5.105215549468994,0.0
Q6YMS5,MGGBYMDAPCCKCT-UHFFFAOYSA-N,6.680261611938477,0.0
Q6YMS5,SLZBEPLWGGRZAY-UHFFFAOYSA-N,5.050212860107422,0.0
Q6YMS5,TUOZJWZCVIRDKO-UHFFFAOYSA-N,6.190680503845215,0.0
Q6YMS5,VHEOUJNDDFHPGJ-UHFFFAOYSA-N,5.246732711791992,0.0
Q6YMS5,NFTMKHWBOINJGM-UHFFFAOYSA-N,6.083456993103027,0.0
Q6YMS5,KMSKQZKKOZQFFG-HSUXVGOQSA-N,5.554958343505859,0.0
Q6YMS5,RXZBMPWDPOLZGW-XMRMVWPWSA-N,5.762237548828125,0.0
Q6YMS5,ZGFJFBOLVLFLLN-ZNLRHDTNSA-N,5.111595630645752,0.0
Q6YMS5,WGEWUYACXPEFPO-UHFFFAOYSA-N,5.216236591339111,0.0
Q6YMS5,PUFQVTATUTYEAL-UHFFFAOYSA-N,5.419617176055908,0.0
Q6YMS5,FIKYECRHLXONOX-UHFFFAOYSA-N,6.115752220153809,0.0
Q6YMS5,JMOVFFLYGIQXMM-UHFFFAOYSA-N,5.6645917892456055,0.0
Q6YMS5,AETHRPHBGJAIBT-UHFFFAOYSA-N,5.040411472320557,0.0
Q6YMS5,QAWIHIJWNYOLBE-OKKQSCSOSA-N,5.465947151184082,0.0
Q6YMS5,UZVHFVZFNXBMQJ-UHFFFAOYSA-N,5.009642601013184,0.0
Q6YMS5,WYWHKKSPHMUBEB-UHFFFAOYSA-N,4.997270107269287,0.0
Q6YMS5,LDVDKTLZRGWFID-GLDDHUGJSA-N,4.585923194885254,0.0
Q6YMS5,DXVUYOAEDJXBPY-NFFDBFGFSA-N,6.027979850769043,0.0
Q6YMS5,GJUFPAZNBPFNRI-UHFFFAOYSA-N,5.900406837463379,0.0
Q6YMS5,LLEJIEBFSOEYIV-UHFFFAOYSA-N,5.353237628936768,0.0
Q6YMS5,GQBRZBHEPUQRPL-IBGZPJMESA-N,6.682433128356934,0.0
Q6YMS5,YQNQNVDNTFHQSW-UHFFFAOYSA-N,5.480327606201172,0.0
Q6YMS5,PDOQBOJDRPLBQU-QMMMGPOBSA-N,6.496990203857422,0.0
Q6YMS5,GBOGMAARMMDZGR-TYHYBEHESA-N,5.989607810974121,0.0
Q6YMS5,FABPRXSRWADJSP-MEDUHNTESA-N,4.788702011108398,0.0
Q6YMS5,YFXGICNMLCGLHJ-RSKRLRQZSA-N,5.630054473876953,0.0
Q6YMS5,FWYMMXUDTATKLG-PGLMLKKXSA-N,5.523785591125488,0.0
Q6YMS5,TXGZJQLMVSIZEI-UQMAOPSPSA-N,5.65435266494751,0.0
Q6YMS5,FFRFGVHNKJYNOV-ZCIMLLHDSA-N,6.572111129760742,0.0
Q6YMS5,WPMJNLCLKAKMLA-UHFFFAOYSA-N,4.822296142578125,0.0
Q6YMS5,HXQRGYNEDCHJPJ-UHFFFAOYSA-N,4.867309093475342,0.0
Q6YMS5,MBUVEWMHONZEQD-UHFFFAOYSA-N,5.710137367248535,0.0
Q6YMS5,NDAZATDQFDPQBD-UHFFFAOYSA-N,5.118910789489746,0.0
Q6YMS5,YBBLVLTVTVSKRW-UHFFFAOYSA-N,5.378528594970703,0.0
Q6YMS5,RRGUKTPIGVIEKM-UHFFFAOYSA-N,6.462347030639648,0.0
Q6YMS5,AIUHRQHVWSUTGJ-UHFFFAOYSA-N,5.66026496887207,0.0
Q6YMS5,CGIGDMFJXJATDK-UHFFFAOYSA-N,5.050342559814453,0.0
Q6YMS5,JYJTVFIEFKZWCJ-UHFFFAOYSA-N,5.159664154052734,0.0
Q6YMS5,PJFQWSNOXLEDDZ-OOJLDXBWSA-N,6.42159366607666,0.0
Q6YMS5,YULUCECVQOCQFQ-UHFFFAOYSA-N,4.872916221618652,0.0
Q6YMS5,MQIMZDXIAHJKQP-UHFFFAOYSA-N,5.756418228149414,0.0
Q6YMS5,NCNRHFGMJRPRSK-MDZDMXLPSA-N,5.018062591552734,0.0
Q6YMS5,QDWKGEFGLQMDAM-ULJHMMPZSA-N,6.219995498657227,0.0
Q6YMS5,XMAYWYJOQHXEEK-OZXSUGGESA-N,4.973385334014893,0.0
Q6YMS5,QQOBRRFOVWGIMD-OJAKKHQRSA-N,5.142148971557617,0.0
Q6YMS5,FJZZPCZKBUKGGU-AUSIDOKSSA-N,5.262097358703613,0.0
Q6YMS5,VWFCHDSQECPREK-LURJTMIESA-N,6.185909271240234,0.0
Q6YMS5,GJXWDTUCERCKIX-UHFFFAOYSA-N,4.940290451049805,0.0
Q6YMS5,GQNZGCARKRHPOH-RQIKCTSVSA-N,7.501496315002441,0.0
Q6YMS5,NJSMWLQOCQIOPE-OCHFTUDZSA-N,5.046302795410156,0.0
Q6YMS5,XZEUAXYWNKYKPL-URLMMPGGSA-N,4.85997200012207,0.0
Q6YMS5,RVWNMGKSNGWLOL-GIIHNPQRSA-N,5.997384071350098,0.0
Q6YMS5,CYCXZGUVPDRYLG-FQEVSTJZSA-N,6.841115951538086,0.0
Q6YMS5,OGJPXUAPXNRGGI-UHFFFAOYSA-N,4.676067352294922,0.0
Q6YMS5,HHCBMISMPSAZBF-UHFFFAOYSA-N,6.67635440826416,0.0
Q6YMS5,LVXJQMNHJWSHET-AATRIKPKSA-N,5.279359340667725,0.0
Q6YMS5,JDUBGYFRJFOXQC-KRWDZBQOSA-N,5.901238441467285,0.0
Q6YMS5,MUOKSQABCJCOPU-UHFFFAOYSA-N,5.8574676513671875,0.0
Q6YMS5,BHYRGODCLWGHQG-LCBDOTBSSA-N,5.755318641662598,0.0
Q6YMS5,CNTMOLDWXSVYKD-PSRNMDMQSA-N,6.268266677856445,0.0
Q6YMS5,YNWCUCSDUMVJKR-UHFFFAOYSA-N,5.709415435791016,0.0
Q6YMS5,BIAVGWDGIJKWRM-FQEVSTJZSA-N,5.537954807281494,0.0
Q6YMS5,KJNNWYBAOPXVJY-UHFFFAOYSA-N,4.888442039489746,0.0
Q6YMS5,ZLHFILGSQDJULK-UHFFFAOYSA-N,6.492514610290527,0.0
Q6YMS5,BYRVKDUQDLJUBX-JJCDCTGGSA-N,5.032042980194092,0.0
Q6YMS5,CMLUGNQVANVZHY-POURPWNDSA-N,5.831345081329346,0.0
Q6YMS5,OGIAVRWXUPYGGC-UHFFFAOYSA-N,6.427720069885254,0.0
Q6YMS5,WMBWREPUVVBILR-WIYYLYMNSA-N,5.71915340423584,0.0
Q6YMS5,DSLCRNMTGWECHB-AMHTUMDSSA-N,6.517078399658203,0.0
Q6YMS5,DHZBEENLJMYSHQ-XCVPVQRUSA-N,5.269701957702637,0.0
Q6YMS5,BAYYCLWCHFVRLV-UHFFFAOYSA-N,6.553509712219238,0.0
Q6YMS5,FWYSMLBETOMXAG-QHCPKHFHSA-N,6.589221000671387,0.0
Q6YMS5,MAUYWACILHVRLR-UHFFFAOYSA-N,4.819451332092285,0.0
Q6YMS5,JZAMQDDHRXHDFR-UHFFFAOYSA-N,6.3795881271362305,0.0
Q6YMS5,QFJCIRLUMZQUOT-HPLJOQBZSA-N,6.017059326171875,0.0
Q6YMS5,MPYLDWFDPHRTEG-PAAYLBSLSA-N,5.116303443908691,0.0
Q6YMS5,MJJALKDDGIKVBE-UHFFFAOYSA-N,5.087428092956543,0.0
Q6YMS5,UPJSUQWHUVLLNW-XMMPIXPASA-N,5.203610420227051,0.0
Q6YMS5,GBTODAKMABNGIJ-VWLOTQADSA-N,5.665818691253662,0.0
Q6YMS5,AOCCBINRVIKJHY-UHFFFAOYSA-N,5.328276634216309,0.0
Q6YMS5,RTGDFNSFWBGLEC-SYZQJQIISA-N,5.553685665130615,0.0
Q6YMS5,BCGWQEUPMDMJNV-UHFFFAOYSA-N,5.11271858215332,0.0
Q6YMS5,BHELIUBJHYAEDK-OAIUPTLZSA-N,4.800480842590332,0.0
Q6YMS5,PWWVAXIEGOYWEE-UHFFFAOYSA-N,5.864438056945801,0.0
Q6YMS5,MMNNTJYFHUDSKL-UHFFFAOYSA-N,5.985734939575195,0.0
Q6YMS5,NCDNCNXCDXHOMX-XGKFQTDJSA-N,9.399310111999512,0.0
Q6YMS5,DMQYDVBIPXAAJA-VHXPQNKSSA-N,5.511690616607666,0.0
Q6YMS5,CEUORZQYGODEFX-UHFFFAOYSA-N,5.841504096984863,0.0
Q6YMS5,DZZWHBIBMUVIIW-DTORHVGOSA-N,5.32837438583374,0.0
Q6YMS5,PAVKBQLPQCDVNI-UHFFFAOYSA-N,4.861020088195801,0.0
Q6YMS5,OUSFTKFNBAZUKL-UHFFFAOYSA-N,5.19255256652832,0.0
Q6YMS5,HYNBNUYQTQIHJK-UHFFFAOYSA-N,5.749856948852539,0.0
Q6YMS5,JXONINOYTKKXQQ-CQSZACIVSA-N,5.31092643737793,0.0
Q6YMS5,WTHRRGMBUAHGNI-LCYNINFDSA-N,6.77266788482666,0.0
Q6YMS5,LTLYEAJONXGNFG-DCAQKATOSA-N,5.046252250671387,0.0
Q6YMS5,GHASVSINZRGABV-UHFFFAOYSA-N,8.067160606384277,0.0
Q6YMS5,WDJUZGPOPHTGOT-XUDUSOBPSA-N,6.287725448608398,0.0
Q6YMS5,TXUZVZSFRXZGTL-QPLCGJKRSA-N,5.367361068725586,0.0
Q6YMS5,FYDWDCIFZSGNBU-UHFFFAOYSA-N,6.070656776428223,0.0
Q6YMS5,GEZHEQNLKAOMCA-RRZNCOCZSA-N,5.400701522827148,0.0
Q6YMS5,KTUFNOKKBVMGRW-UHFFFAOYSA-N,5.166837692260742,0.0
Q6YMS5,WELIVEBWRWAGOM-UHFFFAOYSA-N,7.730110168457031,0.0
Q6YMS5,QFLNTQDOVCLQKW-UHFFFAOYSA-N,5.370139122009277,0.0
Q6YMS5,NEHWBYHLYZGBNO-BVEPWEIPSA-N,6.1482954025268555,0.0
Q6YMS5,VAAUVRVFOQPIGI-SPQHTLEESA-N,5.426957130432129,0.0
Q6YMS5,XGALLCVXEZPNRQ-UHFFFAOYSA-N,5.4722394943237305,0.0
Q6YMS5,BURHGPHDEVGCEZ-KJGLQBJMSA-N,5.417913436889648,0.0
Q6YMS5,FGAPXYWEQVSGDJ-JVXZTZIISA-N,6.108821868896484,0.0
Q6YMS5,KBGAYAKRZNYFFG-BOHATCBPSA-N,5.558325290679932,0.0
Q6YMS5,UCVAQBJLJIKTFJ-MOPGFXCFSA-N,5.9641618728637695,0.0
Q6YMS5,RPHLQSHHTJORHI-UHFFFAOYSA-N,4.979176998138428,0.0
Q6YMS5,PXZDWASDNFWKSD-UHFFFAOYSA-N,5.50742244720459,0.0
Q6YMS5,PAEZRCINULFAGO-OAQYLSRUSA-N,5.343986511230469,0.0
Q6YMS5,JGPXDNKSIXAZEQ-SBBZOCNPSA-N,5.348056793212891,0.0
Q6YMS5,SBRXTSOCZITGQG-UHFFFAOYSA-N,5.192464351654053,0.0
Q6YMS5,PVEVXUMVNWSNIG-PDPGNHKXSA-N,5.630889892578125,0.0
Q6YMS5,JBPUGFODGPKTDW-SFHVURJKSA-N,6.40516471862793,0.0
Q6YMS5,AERLHOTUXIJQFV-RCPZPFRWSA-N,5.507390022277832,0.0
Q6YMS5,AIIXYCDTEGICEE-CTVCDRHFSA-N,5.929633140563965,0.0
Q6YMS5,ZJVAVRRLTFVZIP-UHFFFAOYSA-N,5.4261956214904785,0.0
Q6YMS5,IPMYMEWFZKHGAX-ZKSIBHASSA-N,4.586979389190674,0.0
Q6YMS5,NCXMLFZGDNKEPB-FFPOYIOWSA-N,5.099074363708496,0.0
Q6YMS5,HESSNRGIEVBPRB-QDDPNBLJSA-N,5.668778419494629,0.0
Q6YMS5,DKORMNNYNRPTBJ-UHFFFAOYSA-N,6.378755569458008,0.0
Q6YMS5,DRXHAKVGNKHFMB-UHFFFAOYSA-N,4.704278469085693,0.0
Q6YMS5,GVEZIHKRYBHEFX-NQQPLRFYSA-N,4.8527679443359375,0.0
Q6YMS5,XDXDZDZNSLXDNA-TZNDIEGXSA-N,5.927382469177246,0.0
Q6YMS5,YTMOQFAFGKLYIW-CONSDPRKSA-N,6.018136024475098,0.0
Q6YMS5,LQVXSNNAFNGRAH-QHCPKHFHSA-N,5.755303859710693,0.0
Q6YMS5,ODKNJVUHOIMIIZ-RRKCRQDMSA-N,6.182680130004883,0.0
Q6YMS5,KOAWAWHSMVKCON-UHFFFAOYSA-N,5.785190105438232,0.0
Q6YMS5,IPVFGAYTKQKGBM-GDBQBOEPSA-N,5.206026554107666,0.0
Q6YMS5,ZXSGSFMORAILEY-HNNXBMFYSA-N,5.350651741027832,0.0
Q6YMS5,UXXQOJXBIDBUAC-UHFFFAOYSA-N,5.52692985534668,0.0
Q6YMS5,ULXXDDBFHOBEHA-CWDCEQMOSA-N,5.762347221374512,0.0
Q6YMS5,MIWWSGDADVMLTG-UHFFFAOYSA-N,5.587000370025635,0.0
Q6YMS5,SRIOCKJKFXAKHK-UHFFFAOYSA-N,4.470873832702637,0.0
Q6YMS5,NBRQRXRBIHVLGI-OWXODZSWSA-N,6.065768241882324,0.0
Q6YMS5,IQPNAANSBPBGFQ-UHFFFAOYSA-N,4.902142524719238,0.0
Q6YMS5,ZEZFKUBILQRZCK-MJSCXXSSSA-N,4.821672439575195,0.0
Q6YMS5,VLEUZFDZJKSGMX-ONEGZZNKSA-N,4.784207820892334,0.0
Q6YMS5,ULRDYYKSPCRXAJ-KRWDZBQOSA-N,4.535139083862305,0.0
Q6YMS5,LHGWWAFKVCIILM-AMZGXZFVSA-N,6.532247543334961,0.0
Q6YMS5,YJZSUCFGHXQWDM-UHFFFAOYSA-N,6.4616498947143555,0.0
Q6YMS5,ZUQBAQVRAURMCL-DOMZBBRYSA-N,6.089399337768555,0.0
Q6YMS5,NRUKOCRGYNPUPR-QBPJDGROSA-N,5.2387189865112305,0.0
Q6YMS5,PSBAIJVSCTZDDB-UHFFFAOYSA-N,5.035859107971191,0.0
Q6YMS5,XRXDAJYKGWNHTQ-UHFFFAOYSA-N,5.096867561340332,0.0
Q6YMS5,SFNSLLSYNZWZQG-VQIMIIECSA-N,5.6597795486450195,0.0
Q6YMS5,BCSHRERPHLTPEE-NRFANRHFSA-N,5.11995792388916,0.0
Q6YMS5,WVXRAFOPTSTNLL-NKWVEPMBSA-N,5.094595432281494,0.0
Q6YMS5,ZXFQRFXLFWWKLX-UHFFFAOYSA-N,4.7011566162109375,0.0
Q6YMS5,JFIOVJDNOJYLKP-UHFFFAOYSA-N,5.002691268920898,0.0
Q6YMS5,RMSWMRJVUJSDGN-UHFFFAOYSA-N,6.726188659667969,0.0
Q6YMS5,HPLNQCPCUACXLM-PGUFJCEWSA-N,4.884924411773682,0.0
Q6YMS5,SRPXSILJHWNFMK-MEDUHNTESA-N,5.534819602966309,0.0
Q6YMS5,IAJOMYABKVAZCN-AATRIKPKSA-N,6.264650344848633,0.0
Q6YMS5,HKVAMNSJSFKALM-GKUWKFKPSA-N,5.484787940979004,0.0
Q6YMS5,RWWYLEGWBNMMLJ-YSOARWBDSA-N,4.722194671630859,0.0
Q6YMS5,FMHQJXGMLMSMLC-WBUYAQKGSA-N,4.636126518249512,0.0
Q6YMS5,OVRBKKLFIRJPKY-UHFFFAOYSA-N,7.7045087814331055,0.0
Q6YMS5,GMJFVGRUYJHMCO-UHFFFAOYSA-N,5.2110209465026855,0.0
Q6YMS5,BSMCAPRUBJMWDF-KRWDZBQOSA-N,4.996610641479492,0.0
Q6YMS5,GFBKORZTTCHDGY-UWVJOHFNSA-N,5.3238677978515625,0.0
Q6YMS5,AHOUBRCZNHFOSL-YOEHRIQHSA-N,4.946537971496582,0.0
Q6YMS5,QHADVLVFMKEIIP-UHFFFAOYSA-N,5.876151084899902,0.0
Q6YMS5,HVXKQKFEHMGHSL-GOOCMWNKSA-N,6.687421798706055,0.0
Q6YMS5,NFSKEXQRNDSSAN-NSHDSACASA-N,4.970751762390137,0.0
Q6YMS5,DPHUWDIXHNQOSY-UHFFFAOYSA-N,5.479824066162109,0.0
Q6YMS5,JLYAXFNOILIKPP-KXQOOQHDSA-N,5.63114595413208,0.0
Q6YMS5,XWFCFMXQTBGXQW-GOSISDBHSA-N,5.872292518615723,0.0
Q6YMS5,LHNIIDJUOCFXAP-UHFFFAOYSA-N,6.8297014236450195,0.0
Q6YMS5,CTQMJYWDVABFRZ-UHFFFAOYSA-N,4.893914222717285,0.0
Q6YMS5,WLOHNSSYAXHWNR-DWIOZXRMSA-N,5.660496234893799,0.0
Q6YMS5,AAKJLRGGTJKAMG-UHFFFAOYSA-N,5.205931186676025,0.0
Q6YMS5,JETQIUPBHQNHNZ-NJBDSQKTSA-N,4.462488174438477,0.0
Q6YMS5,HSNUXANXVHLGQT-HXUWFJFHSA-N,4.829050064086914,0.0
Q6YMS5,VPBYZLCHOKSGRX-UHFFFAOYSA-N,5.166748046875,0.0
Q6YMS5,SIMWTRCFFSTNMG-AWEZNQCLSA-N,5.946268081665039,0.0
Q6YMS5,RSPDBEVKURKEII-ZCFIWIBFSA-N,6.61955451965332,0.0
Q6YMS5,POERAARDVFVDLO-QGZVFWFLSA-N,4.879530906677246,0.0
Q6YMS5,ZHJGWYRLJUCMRT-QGZVFWFLSA-N,5.9328413009643555,0.0
Q6YMS5,AQHHHDLHHXJYJD-UHFFFAOYSA-N,5.952888488769531,0.0
Q6YMS5,GZUITABIAKMVPG-UHFFFAOYSA-N,5.348569869995117,0.0
Q6YMS5,XZAFZXJXZHRNAQ-STQMWFEESA-N,5.142758369445801,0.0
Q6YMS5,DALKLAYLIPSCQL-YPYQNWSCSA-N,5.07005500793457,0.0
Q6YMS5,FNDDDNOJWPQCBZ-ZDUSSCGKSA-N,5.949981689453125,0.0
Q6YMS5,SGDBTWWWUNNDEQ-LBPRGKRZSA-N,5.196323871612549,0.0
Q6YMS5,AQLVRTWKJDTWQQ-SDBHATRESA-N,5.81813907623291,0.0
Q6YMS5,QMGGMESMCJCABO-JARXUMMXSA-N,5.369322776794434,0.0
Q6YMS5,HHJUWIANJFBDHT-KOTLKJBCSA-N,5.25015926361084,0.0
Q6YMS5,WVUNYSQLFKLYNI-AATRIKPKSA-N,6.586438179016113,0.0
Q6YMS5,ATLJNLYIJOCWJE-CWMZOUAVSA-N,5.23628044128418,0.0
Q6YMS5,IRSCQMHQWWYFCW-UHFFFAOYSA-N,5.563098907470703,0.0
Q6YMS5,SUJUHGSWHZTSEU-FYBSXPHGSA-N,7.632225036621094,0.0
Q6YMS5,UJRRDDHEMZLWFI-UHFFFAOYSA-N,6.330352783203125,0.0
Q6YMS5,LTDOHCZUKCZDEQ-BJOHPYRUSA-N,5.088515281677246,0.0
Q6YMS5,KHOITXIGCFIULA-UHFFFAOYSA-N,5.172418594360352,0.0
Q6YMS5,CXGTZJYQWSUFET-IBGZPJMESA-N,5.57921838760376,0.0
Q6YMS5,GNDPAVKYAUIVEB-ZROIWOOFSA-N,5.554017066955566,0.0
Q6YMS5,OHRURASPPZQGQM-GCCNXGTGSA-N,5.787849426269531,0.0
Q6YMS5,RITAVMQDGBJQJZ-FMIVXFBMSA-N,5.833164691925049,0.0
Q6YMS5,GMIZZEXBPRLVIV-SECBINFHSA-N,6.848450660705566,0.0
Q6YMS5,ASSNCSVJAZEMQG-UHFFFAOYSA-N,6.4104413986206055,0.0
Q6YMS5,DJUFPMUQJKWIJB-UHFFFAOYSA-N,6.672538757324219,0.0
Q6YMS5,BUXNKFNNJJTLOS-UHFFFAOYSA-N,4.949582099914551,0.0
Q6YMS5,PQLXHQMOHUQAKB-UHFFFAOYSA-N,5.85637092590332,0.0
